434	-0.0426693 -0.2710219 -0.21201012 0.5499051 -0.29578015 -0.17581776 -0.20330334 0.71827734 0.1512119 0.10516196 -0.22912636 0.082223736 0.16635315 -0.15294366 -0.171025 -0.3314152 0.023104407 -0.33982563 0.054310434 -0.29348758 -0.19709761 0.77141696 -0.20322293 0.3436813 -0.1617817 -0.03259725 -0.094952755 0.15113299 0.49612328 1.1484069 1.1473432 -0.20766667 -0.0076416284 0.47742897 -0.9357138 -0.2964516 0.23805518 -0.6606651 -0.094568074 0.117570035 -0.7160683 0.16519108 0.21190159 -0.6771364 -0.004635224 0.20494157 0.7719125 0.16348295 0.3590887 0.15914887 0.0115152225 0.19852842 0.7607537 0.13571508 0.44260833 -0.2336497 -0.11360049 -0.7534183 -0.3744101 0.31025332 -0.65987694 -0.20115031 -0.008910004 -0.25632113
435	0.112343 0.018027466 -0.4231915 0.49391365 -0.24549904 0.12852098 0.2874179 -0.37506786 0.54677117 0.29757085 0.19013305 -0.21489 0.21731701 -0.41753763 -0.3120687 0.22914967 -0.026435688 -0.09523347 -0.14959425 0.019244995 -0.20188954 0.2983057 -0.16684696 -0.19898559 -0.49770018 -0.083275504 0.005486708 -0.22403973 0.27784947 0.017988527 0.42402083 0.59904486 -0.4047171 -0.10592032 -0.59732413 0.12854674 -0.20235711 0.22922671 0.54620403 -0.37853417 0.13415745 0.5857349 0.5560987 -0.18791217 0.11007103 -0.56183124 -0.07291415 0.026208755 0.21886282 0.2978319 0.5252914 0.5351163 0.3000786 0.045909517 0.15828669 -0.2233635 -0.4439988 -0.0783714 0.14303872 0.07297621 -0.036449943 0.50424534 0.34169996 -0.67318183
436	0.36263984 0.12915136 -0.24725398 0.6065262 -0.38692266 0.31008413 0.43102968 -0.27720004 0.3429551 0.3820919 -0.047597222 -0.1769171 -0.30273628 -0.26477027 0.44538417 0.11395093 -0.6395633 0.30677128 0.23670922 -0.36860263 0.27414808 0.5649662 -0.19442375 0.21264312 -0.25377008 -0.3320826 -0.15229931 -0.06307911 0.48757374 0.017520294 0.524892 0.4165462 0.11424293 0.5820308 -0.4357925 0.17219393 0.13443464 0.169273 0.40620306 -0.3045791 -0.41273957 0.45368078 0.58893967 -0.18711054 -0.2944987 -0.46705616 0.2704436 0.08015723 0.72073597 0.7475611 0.13266234 0.2792874 0.11006654 0.018255739 -0.41230717 0.0326761 -0.11343604 -0.13307826 0.1507254 0.6856215 -0.45068642 0.41800675 0.4780888 -0.52859646
437	0.38432246 -0.57749426 -0.58037263 0.02935278 0.23107257 -0.10445655 -0.14821772 -0.8518722 0.36575085 0.050768577 0.26695353 0.37859562 0.50719583 -0.08066967 -0.018740522 0.47177476 -0.37570372 -0.42985344 -0.2436093 -0.27695352 -0.45648706 -0.1686522 -0.0011851694 0.18485597 0.09361807 -0.40185353 0.013745561 0.29039297 0.5331258 -0.24485853 0.5212695 0.25419334 0.065545775 -0.1380257 0.1531275 -0.48394042 -0.25119442 0.15553309 0.3834148 0.08843905 0.18550184 0.5613328 0.5279588 -0.33158684 0.074737236 -0.7618182 -0.26448277 0.15437719 0.38121542 0.15736154 0.42145458 0.71627724 -0.25924233 0.07684214 0.51711404 0.199495 0.021742325 -0.5477358 0.37891895 -0.2503516 -0.19563842 0.44089907 0.65098906 -0.5290356
438	0.46992332 0.051049832 -0.16293143 0.5171118 -0.3827458 -0.80907553 0.022929054 0.6998338 0.22372386 0.30825022 0.20145942 0.5632211 0.3207057 -0.113021076 0.1585971 -0.2810083 -0.2210637 -0.26806545 0.16458754 0.57138 0.03014034 0.8762077 0.63007796 0.03429059 -0.18333891 -0.5380728 -0.41496214 -0.10029137 0.3502137 0.80254084 0.2610804 -0.12050367 -0.0074005574 0.086626835 -0.8579504 0.12104112 -0.6657841 -0.30991077 0.23341593 0.4432454 0.004719599 -0.037274018 0.2119496 -0.4703926 -0.065969646 0.2942469 1.0782582 -0.7687619 0.37150645 0.034892406 -0.022526834 0.0071405377 0.6385876 0.055343457 0.24091426 -0.1293802 0.4179423 -0.4849736 0.022257648 0.24189343 -0.42185065 0.0693343 0.24766505 0.038376354
439	0.09709228 -0.16674936 0.10864934 0.2983662 -0.36773443 -0.5470637 0.26122925 0.44743705 -0.097539365 0.3923294 0.39028254 0.5624547 0.08806848 -0.14470679 -0.7497196 0.24865493 -0.30204013 -0.1623997 -0.5682733 -0.21476053 -0.13275485 0.4420844 0.4679139 -0.101359926 -0.12392054 -0.033080183 -0.17039552 -0.44869176 0.11647235 0.7423137 0.64739066 0.7132847 -0.27582204 -0.07212687 -0.35582918 0.12159273 -0.12797199 -0.45922387 0.31274873 0.6169094 -0.008688367 -0.4441389 -0.2613828 -0.26080364 -0.30855316 0.5203528 0.16556448 0.27066252 -0.044766933 0.3855955 -0.06721851 0.58777726 0.4547648 -0.42570925 0.17343163 -0.04239168 0.49829072 -0.19344655 0.5414304 0.23811488 -0.6837813 0.46399912 0.18191314 0.37764677
440	0.15810749 -0.54968727 0.5132582 0.08453235 -0.26852775 -0.4945424 0.010756141 0.10995099 -0.06493594 -0.1990068 -0.19599754 0.94698036 -0.9038453 0.26938206 -0.12087924 0.6932194 -0.35289848 -0.061790813 -0.36134303 0.22347772 -0.7262903 -0.18153495 0.02284728 -0.34736454 0.33094567 0.14867008 0.18600042 0.8532506 -0.43552837 0.29551917 0.2693119 0.38871023 -0.43726566 -0.23684743 0.3684837 -0.057731383 -0.17873296 -0.10578021 1.0763979 0.55023587 0.66392815 -0.19374596 -0.3622971 0.5132943 0.04327742 0.06930261 -0.8325226 -0.74836767 0.3704495 0.94439554 0.41755295 0.30820933 -0.33162868 -0.6851455 0.6865289 0.30054557 0.23889549 0.45465893 0.18611246 0.252048 -0.5745725 0.23374772 0.31919965 0.2793831
441	0.4785841 0.15903571 0.11987191 0.5588875 -0.34228352 -0.4238747 0.45262092 0.36222395 0.49556893 0.071252726 0.040784687 0.25326267 0.3174067 -0.5722706 -0.39019927 0.2562577 0.29496193 -0.14926715 -0.09922108 0.25826797 0.10454558 0.52917206 0.74311095 -0.05729633 -0.7039607 -0.09985628 -0.19112125 -0.55901164 -0.07129216 0.5513374 0.43917343 0.6142092 -0.8346748 -0.16375554 -0.7119542 0.56312424 -0.44894195 -0.3706241 0.1904714 0.07402569 0.10679481 -0.10407813 -0.11876014 -0.010195568 -0.3287876 0.19589607 0.3925957 0.031773567 0.23558524 0.28328004 0.09645441 0.4180562 0.621478 -0.12803173 0.65612006 -0.668953 0.23296261 0.07118331 0.13235976 0.31138474 -0.46528703 0.093165115 0.2742378 0.08470379
442	0.22078507 -0.62826085 -0.36494637 0.51841736 -0.14488873 0.40716 0.37087637 -0.27180585 0.41315743 0.33446622 0.46472752 -0.5187962 0.3441716 -0.73866016 -0.012364654 0.17491028 -0.17893183 -0.27706435 -0.43997222 -0.15141833 -0.09396148 0.3981307 -0.2336963 -0.31346563 -0.75003546 0.31138036 -0.16705108 -0.5180667 0.3427319 0.13037062 0.47623163 0.84899056 -0.37460622 -0.32883218 -0.73690355 0.2711236 0.22855625 0.26163602 0.43742454 -0.43113032 0.17339914 0.3302545 0.3399137 -0.47318715 0.035629608 -0.28085545 -0.0035284152 0.33234987 0.10652672 0.37787473 0.201033 0.11315432 0.5065901 0.11438387 -0.08842408 -0.22889425 -0.3889561 -0.12524152 0.22215745 0.2882605 0.32882932 0.8471842 0.4442209 -0.32371643
443	0.1294997 -0.83701485 0.23436785 0.055019833 -0.6923227 0.59946615 0.70589334 0.11942156 0.5931531 0.24942458 0.6222208 -0.42342716 0.24256371 -0.24036404 -0.23196304 0.26144028 -0.76017606 0.00902718 -0.66815025 0.17835696 -0.14668727 0.028102575 -0.50235164 -0.7054869 -0.46789727 -0.05744199 -0.88545644 -0.3809773 -0.05740624 -0.3234794 0.16263436 0.55389065 0.17832178 -0.49552947 -0.0062867533 0.0978516 0.2479166 -0.3066138 0.51273286 0.25358605 0.6740416 -0.18655983 -0.16323563 -0.28015962 -0.3230931 0.20935345 -0.3735848 -0.49369204 0.10590469 0.10527806 0.86886823 -0.038760502 0.042128064 -0.7721612 0.04082603 -0.51631755 0.204722 0.19736278 0.28287885 0.33398008 0.40782994 0.18175359 -0.064661965 0.3071944
444	0.5186259 0.13521679 0.2658903 0.17839432 0.50329214 -0.75614005 0.5422986 0.18014851 0.55098516 0.016549058 0.043296136 0.40995783 -0.11074953 -0.087936416 0.060583957 0.5628157 -0.31772253 0.15101215 0.35778716 0.44454056 0.15757126 -0.49424842 0.6405094 0.07140367 -0.13869835 -0.7259669 -0.2683935 -0.008582596 -0.15351784 0.51622504 -0.19869648 0.048029713 -0.8310445 -0.79027283 -0.3028343 0.6774315 -0.4501591 0.06746723 0.27816468 0.2616139 0.34320313 -0.33101264 -0.39210624 0.516252 -0.53599477 0.33023733 -0.14763258 -0.14674251 -0.26344076 -0.45819306 0.09162553 0.34369364 0.15169983 -0.3036535 0.5962007 -0.41802093 0.17158826 0.44044116 0.40505496 -0.15520002 -0.16467284 0.61861557 0.75284564 0.44759825
445	-0.17653954 0.09461232 0.057811625 0.07769382 -0.6178974 -0.43255666 0.21232122 0.42748755 -0.33936054 0.70428807 0.25239688 0.09965572 0.582633 -0.47743782 -0.6507269 -0.05303394 -0.4789559 -0.11554244 -0.67635787 0.0003769095 0.12584594 -0.18632263 -0.2381847 -0.6263208 -0.50279534 0.37726063 -0.41268826 -1.5718756 0.15611902 0.68103063 0.052255172 0.77730155 -0.5358923 -0.21148565 -0.3753304 0.30219465 0.47268018 -0.56748074 0.5109256 0.24637064 0.039165165 -0.36128816 -0.20491964 -0.38609862 -0.21297112 0.4932613 -0.007391277 0.33830124 -0.35702315 0.20480055 0.20326582 -0.0517141 0.31056702 0.45545587 -0.32660404 0.07725681 0.6276988 -0.23355024 0.1432694 0.28795812 -0.33912542 0.2765545 -0.32863224 0.20437104
446	0.40346807 -0.339052 0.7199355 0.118888035 -0.5126431 0.034945026 0.4162641 0.7434319 0.052985787 0.14580908 0.2899749 0.17441441 -0.27358228 -0.27258196 0.026948519 -0.033258624 -0.01600009 -0.027501462 -0.39321327 0.35056853 -0.4845054 0.23143853 0.22837006 -0.20056102 -0.2403013 -0.58087337 -0.3177742 -0.22134341 -0.6612984 0.011082765 0.04009696 0.08854857 -0.090411276 -0.32734752 -0.10440865 0.033510964 -0.18979245 -0.33040163 0.5107043 0.36057514 0.45355874 -0.6455224 -0.7357539 0.24782087 0.019917445 0.7172853 -0.0373958 -0.6095295 0.3578718 0.35112116 0.42586255 0.18565612 -0.019970423 -0.2546454 0.20854685 0.037113905 0.14598542 0.68912226 0.49704435 0.49761984 0.015344787 0.29461887 0.29894015 0.6754372
447	0.49279517 0.084058076 -0.49783638 0.36406463 -0.66085345 -0.082902245 0.25252566 -0.049193483 0.10275132 0.59060854 0.2866937 -0.00058611017 0.409031 -0.4787967 -0.294649 0.123643234 -0.3802729 -0.41974425 -0.42060053 0.12291099 0.028508458 0.41093168 -0.028084774 -0.4534504 -0.379822 0.16455966 -0.2484092 -0.4346911 0.54109734 0.39070344 0.46854293 0.55708927 -0.13995694 -0.16174732 -0.64767766 0.3753655 -0.058132697 -0.23953038 0.32240608 0.062201753 0.09838917 0.4453085 0.5087338 -0.73251665 0.3142134 -0.1714961 0.47481695 -0.008287793 0.30116296 0.13638146 0.7007201 0.0794719 0.44505173 0.15336333 0.06253546 -0.14807801 0.20537205 -0.5312944 0.0054017454 0.0019264426 -0.12601739 0.44269517 0.09780689 -0.3962008
448	0.117655054 0.2974424 0.6100774 0.32720396 -0.47447932 -0.23902911 0.41039288 0.35037068 0.49453595 0.035436224 0.37611696 0.1617698 -0.6634246 -0.30866775 -0.11461977 0.1319201 -0.19871336 0.57084274 -0.478224 -0.30578175 -0.62581134 -0.10829788 -0.17230892 -0.10189345 -0.14416516 -0.66877425 -0.39687222 -0.41955447 -0.66532123 -0.38803536 -0.033248357 0.65417784 -0.13423198 -0.5525112 0.2348366 0.008102233 -0.2135225 0.006490224 0.24262771 0.041083917 0.06191287 -0.6512815 -0.620899 0.8065333 0.08346572 0.44959116 -0.25794065 0.18733186 -0.4139493 0.69152015 -0.12796605 0.5505224 -0.19376099 -0.34463444 0.10400138 0.074831635 0.15244102 1.0602939 0.7752792 0.20357797 0.08702457 0.58136135 0.65394604 0.58619744
449	0.5135619 0.08466313 0.0335434 -0.5619313 -0.16289438 -0.68868214 0.3440516 0.14699857 0.5181297 0.101342246 -0.06322611 0.860181 -0.1680883 -0.2721054 0.2989259 0.61734766 -0.17164059 -0.6883291 -0.21068321 0.0741506 -0.6875768 -0.35231125 0.10739539 0.031436276 0.36659625 0.34467256 -0.16317376 0.5357075 0.26442167 0.85458684 -0.049172163 -0.39252096 -0.30365416 -0.2829495 0.2088453 -0.25311917 0.23591374 -0.8843774 0.4475573 0.8089018 -0.04975911 -0.18160398 -0.016992282 -0.47195297 -0.012001367 0.31247613 -0.7083278 -0.04811725 1.0006202 -0.1382738 0.8453125 0.46051818 -0.09023102 -0.6801483 0.9789395 0.30829057 0.030178873 -0.6592477 -0.6959796 -0.63980925 -0.5131815 0.61952776 0.36416367 0.24448976
450	0.45027366 0.3355369 -0.3859254 0.286227 -0.3504212 -0.3341958 0.31545487 -0.5019074 0.33307654 0.058645256 0.40831414 0.14413758 -0.02939421 -0.23733994 0.23222414 -0.17793879 -0.0704191 0.32024792 0.17540003 0.72346246 -0.030126244 0.5759874 0.24524978 -0.0704711 -0.24319164 -0.6380759 -0.43228686 -0.012567002 0.32302183 -0.6353838 0.048110917 -0.23467907 0.11411739 -0.07486206 -0.06040194 0.4404266 -0.24245426 0.31815064 0.10758991 0.06579699 -0.09329668 0.56216776 0.534181 0.045120314 -0.20548826 -0.6120109 0.42041588 -0.53411615 0.12015108 0.3709214 0.1199892 0.3018956 -0.20628347 -0.11658445 0.09207915 0.025523653 -0.23157242 -0.060393423 0.24951772 0.44772595 0.15545304 0.36913216 0.61404616 -0.63428605
451	-0.0069127902 -0.6828277 1.0651482 -0.23150195 -0.8585671 0.4707574 0.06414965 0.97858655 0.33818978 0.30804157 0.31429088 -0.23885427 -0.9520326 -0.39110363 -0.12364001 -0.10990239 0.045795936 0.24487843 -0.65480024 0.11587832 -0.69148993 0.5756208 0.13893872 -0.21954924 -0.07578184 -0.5866346 0.11298583 -0.027709296 -1.0708818 -0.075247645 0.210485 0.10259077 0.19618024 -0.388217 -0.15169087 -0.111225106 -0.09921514 -0.46818662 0.29202813 0.38335678 0.20001778 -1.0777485 -1.1052641 0.53447247 -0.4456436 1.0512978 -0.88452834 -0.14514568 0.572742 0.27862173 0.0119788 0.13947655 0.27944463 -0.17518727 0.48312983 -0.09520519 0.30296153 0.98057187 0.16581784 0.5989156 0.08884904 0.17034894 -0.15150452 1.0995188
452	-0.13601871 -0.1273857 -0.44158655 0.052870527 -0.30963373 -0.34189618 -0.01709117 -0.6921874 0.1725085 0.28817236 0.37697613 0.42779213 0.17606382 -0.11644581 -0.35983244 -0.044090383 -0.21064249 -0.083904095 -0.18163668 0.24595708 -0.4159294 0.05148951 0.46889353 -0.19144404 -0.1809808 -0.36328536 -0.19591552 -0.23307548 0.33644444 -0.33413535 -0.053997733 0.0038401783 -0.28709313 -0.11839993 0.25455755 0.13046677 -0.12098571 -0.40657592 0.16381544 0.32636437 0.2898126 0.44590294 0.3894549 -0.14670435 -0.012419403 -0.58395624 0.22224358 -0.30032045 0.29505816 -0.18906876 -0.031285252 0.48210102 -0.38527948 -0.13083848 0.7894273 -0.2633094 0.4054797 -0.22667262 0.34214994 -0.009740096 -0.20694879 0.11552553 0.104771204 -0.45101863
453	0.26974437 -0.40893278 -0.30517846 0.60548496 -0.040121816 -0.08322552 0.44239956 -0.3952238 0.2859316 0.39997408 0.6877036 -0.230637 0.2573284 -0.5101282 -0.07168278 0.031964295 -0.10833339 -0.06652073 -0.2925328 -0.013697453 0.08303642 0.29121348 -0.3465466 -0.6398949 -0.37571427 0.03270038 -0.3165497 -0.36121663 0.38817862 0.3850425 0.5700021 0.77498573 -0.46756214 -0.07662016 -0.6898471 -0.08689107 0.20920375 0.3035264 0.15236138 -0.37942168 -0.1060099 0.46012998 0.51143587 -0.40125945 0.124807775 -0.50575465 0.26709735 0.06708765 -0.36519587 0.7477924 0.471265 0.3807078 0.50803643 0.019868027 -0.39932245 0.19729778 -0.4459552 -0.19637552 0.06589565 0.22653048 -0.091248065 0.67161936 0.4729425 -0.50202477
454	0.47176126 0.26732782 -0.2407026 0.28370303 -0.48806494 -0.18285692 0.1996725 -0.41025105 0.0012677312 0.14440267 0.30154926 0.34677556 0.23620036 -0.045382045 -0.2377288 0.03719661 -0.12503523 0.40532517 0.10154474 0.82410806 0.054158278 0.43294573 0.5188756 -0.39731163 -0.35518178 -0.66422963 -0.46015537 -0.028243614 0.19294825 -0.41835293 -0.19256233 -0.019641615 0.11109707 -0.19081752 0.07799977 0.45560145 -0.82764304 -0.29261017 0.5399647 0.22165838 0.32296363 0.40210333 0.32793492 0.033643294 -0.31576037 -0.5323318 0.57382834 -0.7187638 0.36887392 0.29941556 -0.105976164 -0.3087754 -0.2781002 -0.19913757 0.4843776 -0.45097837 0.16408919 -0.03618523 0.13655129 0.43195853 -0.1711171 0.11943214 0.12394622 -0.47837818
455	0.850903 0.016016329 -0.3969521 0.2832249 -0.17059767 -0.07803651 -0.09420186 -0.17876935 0.2860136 0.2313281 0.08327931 0.21965994 -0.10135603 -0.17847033 0.454779 0.26888436 -0.30227736 -0.32353032 -0.06518462 0.3822107 -0.49629474 0.31342897 0.5408948 -0.092893556 -0.1516167 -0.17701706 0.20519757 0.093519926 0.41942912 0.287132 0.27074444 0.13835487 -0.28145188 -0.04686917 -0.43964386 0.18397057 -0.5603581 0.062016748 0.6589138 0.10839906 0.16124395 0.2260119 0.42617363 -0.38394454 -0.5973466 -0.27346212 0.10676757 -0.2686371 0.7454456 0.015953656 0.3787521 0.46574524 0.36304435 -0.39813918 0.16500968 0.011787055 0.0962266 -0.34690714 0.22124426 0.12539433 -0.103811726 0.4287056 0.6543189 -0.2991008
456	0.15071633 -0.047789846 -0.41606805 -0.4315395 -0.19211939 0.2520934 0.21571039 -0.4289172 0.15193485 0.12855506 0.085734144 0.21918325 0.37660086 -0.5509657 -0.36820343 -0.15761827 -0.28492102 -0.32491532 -0.40017533 -0.48595583 0.11844504 0.12848237 -0.46805254 -0.18127601 -0.31851164 -0.15054476 -0.42698297 -0.91122705 0.5757231 0.14508837 0.51799357 0.6204496 0.20208853 -0.112736806 -0.114550725 0.20892002 0.68497664 0.03534484 0.1750943 0.42734346 -0.21229766 0.46190935 0.40091884 -0.76975 -0.41818243 -0.22744802 -0.3637578 0.43163073 -0.2492729 0.74022186 0.23635574 0.03825888 0.022504166 -0.3434725 0.088713504 0.8484465 -0.31038254 -0.60366535 0.27261984 0.16428652 -0.21314372 0.32646078 0.2961527 -0.39615065
457	0.23148647 -0.667099 -0.65060383 0.3129344 0.059135854 -0.11772553 0.06507426 -0.5553374 0.59526277 0.19344315 0.18678544 -0.06558204 0.3212807 -0.20107652 -0.014182575 0.22603455 -0.07437814 -0.5404603 -0.13943729 0.11811663 -0.38074154 0.5599571 0.110538885 -0.30280033 -0.22597602 -0.016538061 -0.0961438 0.1689081 0.7662951 0.052030344 0.582607 0.2972918 -0.26760918 -0.05404499 -0.29092535 0.008295175 -0.09466294 0.23846674 -0.028235264 -0.12053462 0.17574623 0.69284254 0.797432 -0.442154 -0.10043299 -0.68325996 0.15688851 -0.04041911 0.28294113 0.045070447 0.42133352 0.64003056 0.33260426 -0.36934698 0.18043712 -0.17851193 -0.08293347 -0.697476 -0.049419038 0.10569641 -0.08464506 0.24817544 0.40063113 -0.74142224
458	0.109752655 0.25732374 -0.21734986 -0.076311395 -0.5982624 -0.20019989 0.52881706 -0.2586494 0.29212642 0.28946188 0.1264366 0.66473746 0.08454021 -0.17302726 0.039143663 0.19920824 -0.6207719 -0.2405889 -0.339453 0.13374436 -0.1685615 0.050654475 0.121272825 -0.36628366 -0.15351363 -0.2076993 -0.31197697 -0.6734955 0.40133503 0.3418575 -0.06333506 0.06646678 -0.05997252 -0.18570158 -0.016177205 0.24723165 0.116196446 -0.8343635 0.5837042 0.8459567 -0.047946148 0.18342856 0.26389337 -0.34756473 -0.27066934 -0.14489749 0.3447758 -0.12140853 0.41790497 0.2832029 -0.06767273 -0.08076429 0.06262767 -0.6901046 0.08454938 0.38394275 0.5139188 -0.2940273 0.45334798 0.34564185 -0.4677938 0.13417315 0.19306535 -0.23873642
459	0.4056909 -0.21260959 -0.11596111 0.4452855 -0.3346582 -0.32736975 -0.18125588 0.6086512 0.32704052 0.5163336 0.064542405 0.19457503 0.3907777 -0.13051474 -0.1324526 -0.028671235 -0.050936848 -0.28801495 0.10226585 0.59386 -0.2579002 0.6456951 0.54471254 -0.3326057 -0.41727275 -0.34641728 -0.464167 0.09388196 0.29062638 0.59907275 0.47719735 0.08768493 -0.3731198 0.093381576 -0.77895373 0.365951 -0.6607252 -0.19085254 0.22781882 0.07343963 0.22827946 -0.011940493 0.15862896 -0.36318588 -0.5887096 0.26499954 0.46754965 -0.3412491 0.4028952 0.07365619 0.40518475 0.09939687 0.65723056 -0.13767691 0.43951365 -0.40151238 0.08080901 -0.3924742 -0.16282038 0.14219859 -0.3937838 -0.056681912 0.03722922 -0.049487647
460	0.29862094 0.4045703 0.16741525 -0.01417526 0.21415293 -0.90174127 0.23139825 0.52132213 -0.13962764 0.38027245 0.23134764 1.0407906 0.18416363 -0.05825617 -0.24719167 0.25898844 -0.16602409 -0.90108573 -0.31239855 -0.14818293 -0.72947943 -0.14646757 0.4046077 -0.13594148 0.14322706 -0.2092285 -0.85404 -0.39480585 0.027913056 0.9185369 0.07976906 0.0008465275 -0.16108558 -0.54098064 -0.15217519 -0.24650703 0.28887025 -0.68866783 0.42520744 0.8825422 0.3122586 -0.8999268 -0.6140352 -0.26778248 -0.03817838 0.8255854 0.4780767 -0.020914968 -0.007341897 -0.040148605 0.057050344 0.4992943 0.18907899 -0.39579764 0.29065752 0.14310282 0.48666102 -0.19740494 0.15710638 -0.18553036 -0.59855515 0.50228107 0.5122241 0.8518485
461	0.6671848 -1.5387849 0.084373556 0.3193185 0.16980979 -0.29238063 0.027776863 0.04353354 0.57969445 -0.17753407 0.3034894 0.33298072 0.56859386 -0.24957852 -0.18688157 0.34636584 0.3050029 -0.31101882 -0.06456834 0.32555392 -0.15287022 0.29823664 -0.52070594 0.0039514247 0.27836165 0.0029683737 -0.06706411 0.59887475 0.057031997 0.18946376 0.3535707 0.13836734 0.32112554 -0.20100094 -0.36252728 -0.41362247 -0.11840713 0.002161868 0.9802301 -0.004859158 0.3029785 -0.42837453 -0.11428552 -0.59832656 -0.0037655048 0.25332624 0.042510156 -1.004062 0.0873683 0.98390007 -0.24546467 0.14360997 0.30147892 -0.31731993 0.56502855 0.22249402 -0.21905999 -0.15379144 0.3204861 0.10056013 -0.43420795 0.5284782 0.2738595 0.2771079
462	-0.044324104 -0.29218 0.15276197 0.41899556 -0.36935353 0.06665472 0.3371249 0.27711624 0.53189254 0.5489117 0.4749446 -0.12263143 0.050316602 -0.20576648 -0.6194751 -0.0247617 -0.2985776 0.3565415 -0.08025174 1.0325539 -0.058310382 0.6998346 0.29656467 -0.40162382 -0.5471905 -0.4653839 0.25318214 -0.100676745 -0.13345683 -0.30594078 0.21651165 0.12545182 0.2208272 -0.07131304 -0.26375812 0.47129986 -0.88835764 0.10636242 0.3112473 -0.055304106 0.16456348 -0.08898908 -0.19862682 0.04180337 -0.26037493 0.091437444 0.30626658 -0.78021777 0.77629596 0.4980277 0.23816703 -0.016128195 0.09548843 -0.18023771 0.4778073 -0.88357455 -0.1457435 0.2813514 0.24729392 0.7217454 0.040502466 0.052017685 -0.03340871 0.1087889
